dutch_royalty_styles	royalty
korean_name/musical_artist	musical_artist
poet	writer
royal_styles	royalty
canadiansenator	senator
president_styles	president
popestyles	pope
emperor	emperor
vietnamese	person
east_asian	person
consort_styles	consortstyles
governor-general	governor_general
murderer	criminal
pharaoh/serekh	pharaoh
artist_ii	artist
btcc_record	racing_driver
person_ii	person
gaa_player	sportsperson
sports_team	sportsperson
hrhstyles	royalty
_vietnamese	person
viceroy_styles	royalty
_saint	saint
archbishop_of_canterbury	archbishop
gridiron_football_person	nfl_player
pope_styles	pope
bishop_styles	bishop
pretender	royalty
state_representative	senator
ukrainian_legislative_office	judge
mountaineer	climber
_president	president
state_senator	senator
defense_minister	minister
first_minister	prime_minister
cardinal_styles	cardinalstyles
author	writer
caliph	king
musician	musical_artist
coptic_pope	pope
spanish_royalty_styles	royalty
british_royalty_styles	royalty
short_track_speed_skater	speed_skater
person/sandbox-lvb	person
person/internet_info	person
chief_justice	judge
arabic_name	person
wbna_biography	basketball_biography
champ_car_driver	racing_driver
wheelchair_tennis_player	tennis_player
wrc_driver	racing_driver
french_royalty_styles	royalty
people	person
name_module	person
belgian_royalty_styles	royalty
office_holder	officeholder
actor_awards	actor
nfl_biography	nfl_player
le_mans_driver	racing_driver
college_football_player	nfl_player
bishopstyles	bishop
rugby_union_biography	rugby_biography
chinese	person
f1_driver	racing_driver
academic	academic
actor	actor
adult_biography	adult_biography
alpine_ski_racer	alpine_ski_racer
ambassador	ambassador
american_indian_chief	american_indian_chief
antipope	antipope
archbishop	archbishop
architect	architect
artist	artist
astronaut	astronaut
athlete	athlete
aviator	aviator
badminton_player	badminton_player
baseball_biography	baseball_biography
basketball_biography	basketball_biography
biathlete	biathlete
bishop	bishop
bodybuilder	bodybuilder
boxer	boxer
boxer_(amateur)	boxer_(amateur)
bullfighting_career	bullfighting_career
canadianmp	canadianmp
cardinalstyles	cardinalstyles
chancellor	chancellor
character	character
chef	chef
chess_biography	chess_biography
chess_player	chess_player
chinese-language_singer_and_actor	chinese-language_singer_and_actor
chinese_historical_biography	chinese_historical_biography
christian_leader	christian_leader
classical_composer	classical_composer
clergy	clergy
climber	climber
college_coach	college_coach
comedian	comedian
comics_creator	comics_creator
congressman	congressman
consortstyles	consortstyles
cricketer	cricketer
criminal	criminal
cyclist	cyclist
dalai_lama	dalai_lama
dancer	dancer
deity	deity
deputy_prime_minister	deputy_prime_minister
economist	economist
egyptian_dignitary	egyptian_dignitary
engineer	engineer
engineering_career	engineering_career
equestrian	equestrian
fashion_designer	fashion_designer
fbi_ten_most_wanted	fbi_ten_most_wanted
fencer	fencer
field_hockey_player	field_hockey_player
figure_skater	figure_skater
film_director	film_director
first_lady	first_lady
football_biography	football_biography
football_official	football_official
go_player	go_player
golfer	golfer
governor	governor
governor_general	governor_general
gunpowder_plot	gunpowder_plot
gymnast	gymnast
handball_biography	handball_biography
hieroglyphs	hieroglyphs
hindu_leader	hindu_leader
historian	historian
ice_hockey_player	ice_hockey_player
indian_politician	indian_politician
jain_deity	jain_deity
jewish_leader	jewish_leader
judge	judge
king	king
korean_name	korean_name
martial_artist	martial_artist
mass_murderer	mass_murderer
mayor	mayor
medical_person	medical_person
member_of_the_knesset	member_of_the_knesset
mep	mep
militant_organization	militant_organization
military_person	military_person
minister	minister
model	model
monarch	monarch
motorcycle_rider	motorcycle_rider
mp	mp
musical_artist	musical_artist
muslim_scholar	muslim_scholar
nascar_driver	nascar_driver
native_american_leader	native_american_leader
nba_biography	nba_biography
nfl_player	nfl_player
nobility	nobility
noble	noble
officeholder	officeholder
pageant_titleholder	pageant_titleholder
patriarch	patriarch
peer	peer
person	person
person/wikidata	person/wikidata
pharaoh	pharaoh
philosopher	philosopher
pirate	pirate
playboy_playmate	playboy_playmate
playwright	playwright
poker_player	poker_player
police_officer	police_officer
politician	politician
politician_(general)	politician_(general)
pope	pope
premier	premier
presenter	presenter
president	president
prime_minister	prime_minister
pro_gaming_player	pro_gaming_player
professional_wrestler	professional_wrestler
racing_driver	racing_driver
rebbe	rebbe
religious_biography	religious_biography
roman_emperor	roman_emperor
royalty	royalty
rugby_biography	rugby_biography
sailor	sailor
saint	saint
scholar	scholar
scientist	scientist
secretary-general	secretary-general
senator	senator
serial_killer	serial_killer
ski_jumper	ski_jumper
skier	skier
snooker_player	snooker_player
snowboarder	snowboarder
speed_skater	speed_skater
sportsperson	sportsperson
spy	spy
squash_player	squash_player
sumo_wrestler	sumo_wrestler
surfer	surfer
swimmer	swimmer
table_tennis_player	table_tennis_player
tennis_biography	tennis_biography
theologian	theologian
three_kingdoms_biography	three_kingdoms_biography
triathlete	triathlete
uruguayan_politician	uruguayan_politician
us_ambassador	us_ambassador
us_cabinet_official	us_cabinet_official
vice_president	vice_president
volleyball_biography	volleyball_biography
volleyball_player	volleyball_player
war_on_terror_detainee	war_on_terror_detainee
writer	writer
youtube_personality	youtube_personality