lang	title	timestamp
en	Main_Page	2002-01-26
sv	Portal:Huvudsida	2002-11-03
ceb	Unang_Panid	2007-06-22
de	Wikipedia:Hauptseite	2002-08-28
nl	Hoofdpagina	2002-09-16
fr	WikipÃ©dia:Accueil_principal	2002-10-11
ru	Ğ—Ğ°Ğ³Ğ»Ğ°Ğ²Ğ½Ğ°Ñ_ÑÑ‚Ñ€Ğ°Ğ½Ğ¸Ñ†Ğ°	2004-04-27
it	Pagina_principale	2006-07-20
es	Wikipedia:Portada	2002-09-29
war	Syahan_nga_Pakli	2005-09-25
pl	Wikipedia:Strona_gÅ‚Ã³wna	2013-05-30
vi	Trang_ChÃ­nh	2003-10-26
ja	ãƒ¡ã‚¤ãƒ³ãƒšãƒ¼ã‚¸	2002-09-01
pt	WikipÃ©dia:PÃ¡gina_principal	2003-10-12
zh	Wikipedia:é¦–é¡µ	2002-12-16
uk	Ğ“Ğ¾Ğ»Ğ¾Ğ²Ğ½Ğ°_ÑÑ‚Ğ¾Ñ€Ñ–Ğ½ĞºĞ°	2003-12-27
ca	Portada	2003-11-03
fa	ØµÙØ­Ù‡Ù”_Ø§ØµÙ„ÛŒ	2003-12-19
no	Portal:Forside	2003-12-15
ar	Ø§Ù„ØµÙØ­Ø©_Ø§Ù„Ø±Ø¦ÙŠØ³ÙŠØ©	2003-08-03
sh	Glavna_stranica	2005-06-23
fi	Wikipedia:Etusivu	2003-10-29
hu	KezdÅ‘lap	2003-07-08
id	Halaman_Utama	2003-11-29
ro	Pagina_principalÄƒ	2003-07-12
cs	HlavnÃ­_strana	2002-11-14
ko	ìœ„í‚¤ë°±ê³¼:ëŒ€ë¬¸	2002-10-11
sr	Ğ“Ğ»Ğ°Ğ²Ğ½Ğ°_ÑÑ‚Ñ€Ğ°Ğ½Ğ°	2005-11-10
ms	Laman_Utama	2002-10-26
tr	Ana_Sayfa	2002-12-05
eu	Azala	2003-11-07
eo	Vikipedio:ÄˆefpaÄo	2002-02-20
bg	ĞĞ°Ñ‡Ğ°Ğ»Ğ½Ğ°_ÑÑ‚Ñ€Ğ°Ğ½Ğ¸Ñ†Ğ°	2003-12-07
min	Laman_Utamo	2011-01-18
da	Forside	2002-09-10
kk	Ğ‘Ğ°ÑÑ‚Ñ‹_Ğ±ĞµÑ‚	2002-06-03
sk	HlavnÃ¡_strÃ¡nka	2003-08-13
hy	Ô³Õ¬Õ­Õ¡Õ¾Õ¸Ö€_Õ§Õ»	2005-03-22
zh-min-nan	ThÃ¢u-iaÌh	2004-05-28
he	×¢××•×“_×¨××©×™	2003-07-08
lt	Pagrindinis_puslapis	2003-10-19
hr	Glavna_stranica	2003-02-16
ce	ĞšĞ¾ÑŒÑ€Ñ‚Ğ°_Ğ°Ğ³Ó€Ğ¾	2010-05-13
sl	Glavna_stran	2003-07-10
et	Esileht	2003-11-20
gl	Portada	2007-09-26
nn	Hovudside	2004-07-31
uz	Bosh_Sahifa	2003-12-21
la	Vicipaedia:Pagina_prima	2003-11-22
el	Î ÏÎ»Î·:ÎšÏÏÎ¹Î±	2002-12-01
be	Ğ“Ğ°Ğ»Ğ¾ÑĞ½Ğ°Ñ_ÑÑ‚Ğ°Ñ€Ğ¾Ğ½ĞºĞ°	2007-03-27
simple	Main_Page	2003-11-17
vo	Cifapad	2003-09-27
hi	à¤®à¥à¤–à¤ªà¥ƒà¤·à¥à¤ 	2010-10-06
th	à¸«à¸™à¹‰à¸²à¸«à¸¥à¸±à¸	2003-03-15
az	Ana_SÉ™hifÉ™	2002-06-02
ur	ØµÙØ­Û‚_Ø§ÙˆÙ„	2004-04-09
ka	áƒ›áƒ—áƒáƒ•áƒáƒ áƒ˜_áƒ’áƒ•áƒ”áƒ áƒ“áƒ˜	2004-11-02
ta	à®®à¯à®¤à®±à¯_à®ªà®•à¯à®•à®®à¯	2003-09-30
mk	Ğ“Ğ»Ğ°Ğ²Ğ½Ğ°_ÑÑ‚Ñ€Ğ°Ğ½Ğ¸Ñ†Ğ°	2003-09-04
oc	AcuÃ¨lh	2003-12-06
mg	Wikipedia:Fandraisana	2005-05-05
cy	Hafan	2003-07-12
lv	SÄkumlapa	2003-10-06
new	à¤®à¥‚_à¤ªà¥Œ	2006-06-04
bs	PoÄetna_strana	2004-03-11
tt	Ğ‘Ğ°Ñˆ_Ğ±Ğ¸Ñ‚	2003-12-03
tg	Ğ¡Ğ°Ò³Ğ¸Ñ„Ğ°Ğ¸_ĞÑĞ»Ó£	2004-01-27
te	à°®à±Šà°¦à°Ÿà°¿_à°ªà±‡à°œà±€	2003-12-10
tl	Unang_Pahina	2004-01-04
pms	Intrada	2006-03-26
sq	Faqja_kryesore	2003-10-12
br	Degemer	2004-06-23
be-tarask	Ğ“Ğ°Ğ»Ğ¾ÑĞ½Ğ°Ñ_ÑÑ‚Ğ°Ñ€Ğ¾Ğ½ĞºĞ°	2003-10-06
ky	Ğ‘Ğ°ÑˆĞ±Ğ°Ñ€Ğ°Ğº	2006-06-19
ht	Paj_Prensipal	2004-08-29
jv	Tepas	2003-01-25
zh-yue	é ­ç‰ˆ	2013-08-02
ast	Portada	2004-07-20
lb	HaaptsÃ¤it	2004-07-21
ml	à´ªàµà´°à´§à´¾à´¨_à´¤à´¾àµ¾	2002-12-20
bn	à¦ªà§à¦°à¦§à¦¾à¦¨_à¦ªà¦¾à¦¤à¦¾	2004-01-27
mr	à¤®à¥à¤–à¤ªà¥ƒà¤·à¥à¤ 	2003-10-20
af	Tuisblad	2003-11-30
pnb	Ù¾ÛÙ„Ø§_ØµÙÛ	2009-09-18
sco	Main_Page	2005-06-22
is	ForsÃ­Ã°a	2003-12-26
ga	PrÃ­omhleathanach	2004-12-23
ba	Ğ‘Ğ°Ñˆ_Ğ±Ğ¸Ñ‚	2002-06-02
fy	Haadside	2003-10-05
cv	Ğ¢Ä•Ğ¿_ÑÑ‚Ñ€Ğ°Ğ½Ğ¸Ñ†Ğ°	2010-11-17
sw	Mwanzo	2004-05-31
lmo	Pagina_principala	2005-10-24
my	á€—á€Ÿá€­á€¯á€…á€¬á€™á€»á€€á€ºá€”á€¾á€¬	2004-07-30
an	Portalada	2004-07-21
yo	OjÃºewÃ©_Ã€ká»Ìká»Ì	2008-02-09
ne	à¤®à¥à¤–à¥à¤¯_à¤ªà¥ƒà¤·à¥à¤ 	2002-06-03
io	Frontispico	2004-05-13
gu	àª®à«àª–àªªà«ƒàª·à«àª 	2003-12-09
nds	Wikipedia:HÃ¶Ã¶ftsiet	2004-01-02
scn	PÃ ggina_principali	2004-11-16
bpy	à¦ªà¦¯à¦¼à¦²à¦¾_à¦ªà¦¾à¦¤à¦¾	2006-11-01
pa	à¨®à©à©±à¨–_à¨¸à¨«à¨¼à¨¾	2002-06-03
ku	DestpÃªk	2007-02-06
als	Wikipedia:Houptsyte	2003-11-13
bar	Hoamseitn	2006-05-02
kn	à²®à³à²–à³à²¯_à²ªà³à²Ÿ	2003-06-12
ia	Wikipedia:Pagina_principal	2003-10-26
qu	Qhapaq_p'anqa	2004-04-13
su	Tepas	2003-10-25
ckb	Ø¯Û•Ø³ØªÙ¾ÛÚ©	2004-10-14
mn	ĞÒ¯Ò¯Ñ€_Ñ…ÑƒÑƒĞ´Ğ°Ñ	2008-05-03
bat-smg	PÄ—rms_poslapis	2007-06-25
arz	Ø§Ù„ØµÙØ­Ù‡_Ø§Ù„Ø±Ø¦ÙŠØ³ÙŠÙ‡	2008-04-02
nap	Paggena_prencepale	2005-09-25
wa	Mwaisse_pÃ¥dje	2015-03-30
gd	PrÃ¬omh-Dhuilleag	2003-09-20
bug	MappadecÃ©Å‹	2005-11-07
yi	×”×•×™×¤×˜_×–×™×™×˜	2004-03-16
am	á‹‹áŠ“á‹_áŒˆáŒ½	2002-12-19
map-bms	Kaca_Utama	2006-03-24
si	à¶¸à·”à¶½à·Š_à¶´à·’à¶§à·”à·€	2005-09-13
mzn	Ú¯Øª_ØµÙØ­Ù‡	2006-04-10
fo	ForsÃ­Ã°a	2004-06-20
li	Veurblaad	2004-08-29
or	à¬ªà­à¬°à¬§à¬¾à¬¨_à¬ªà­ƒà¬·à­à¬ à¬¾	2006-02-10
nah	CalÄ«xatl	2006-08-25
sah	Ğ¡Ò¯Ñ€Ò¯Ğ½_ÑĞ¸Ñ€ÑĞ¹	2006-12-21
azb	Ø¢Ù†Ø§_ØµÙØ­Ù‡	2008-10-17
vec	Pajina_prinsipaÅ‚e	2005-10-24
hsb	HÅ‚owna_strona	2005-10-08
os	Ğ¡Ã¦Ğ¹Ñ€Ğ°Ğ³_Ñ„Ğ°Ñ€Ñ	2005-02-28
sa	à¤®à¥à¤–à¥à¤¯à¤ªà¥ƒà¤·à¥à¤ à¤®à¥	2004-10-24
mrj	Ğ¢Ó¹Ğ½Ğ³_Ó¹Ğ»Ó¹ÑˆÑ‚Ó“Ñˆ	2008-12-19
hif	Pahila_Panna	2007-10-11
ilo	Umuna_a_Panid	2005-10-07
mhr	Ğ¢Ó±Ò¥_Ğ»Ğ°ÑˆÑ‚Ñ‹Ğº	2006-11-25
roa-tara	Pagene_PrengepÃ¡le	2006-04-15
pam	Pun_Bulung	2005-06-22
xmf	áƒ“áƒ£áƒ“áƒ®áƒáƒ¡áƒ·áƒšáƒ	2008-01-04
eml	PP	2007-01-20
sd	Ù…ÙÚ©_ØµÙØ­Ùˆ	2006-09-27
ps	Ù„ÙˆÙ…Ú“ÛŒ_Ù…Ø®	2006-04-07
nso	Letlakala_la_pele	2007-07-28
bh	à¤®à¥à¤–à¥à¤¯_à¤ªà¤¨à¥à¤¨à¤¾	2006-12-14
se	PortÃ¡la:Ovdasiidu	2004-07-20
hak	ThÃ¨u-YaÌp	2007-05-27
mi	Hau_KÄinga	2004-03-14
bcl	Panginot_na_Pahina	2007-11-24
diq	Pela_Seri	2006-10-02
nds-nl	Veurblad	2006-03-24
gan	å°é¢	2006-10-13
glk	Ú¯ØªË‡_ÙˆÙ„Ú¯	2007-10-02
vls	Voorblad	2007-01-20
rue	Ğ“Ğ¾Ğ»Ğ¾Ğ²Ğ½Ğ°_ÑÑ‚Ğ¾Ñ€Ñ–Ğ½ĞºĞ°	2007-11-16
bo	à½‚à½™à½¼à¼‹à½„à½¼à½¦à¼	2003-12-25
wuu	å°é¢	2006-05-14
mai	à¤¸à¤®à¥à¤®à¥à¤–_à¤ªà¤¨à¥à¤¨à¤¾	2008-01-26
fiu-vro	PÃ¤Ã¤leht	2005-06-26
co	Pagina_maestra	2007-03-06
tk	BaÅŸ_Sahypa	2004-02-16
szl	PrzodÅ„o_zajta	2008-03-31
sc	PÃ gina_printzipale	2016-11-15
csb	PrzÃ©dnÃ´_starna	2004-04-01
vep	PÃ¤lehtpolâ€™	2008-02-19
lrc	Ø³Ø£Ø±Ø¢Ø³ÙˆÙ™Ù†Û•	2014-05-24
km	á‘áŸ†á–áŸášáŠá¾á˜	2002-06-03
crh	BaÅŸ_Saife	2006-09-20
gv	Ard-ghuillag	2003-09-20
kv	ĞœĞµĞ´ÑˆÓ§Ñ€_Ğ»Ğ¸ÑÑ‚_Ğ±Ğ¾Ğº	2006-01-08
frr	Wikipedia:Hoodsid	2006-11-04
zh-classical	ç¶­åŸºå¤§å…¸:å·é¦–	2006-07-31
as	à¦¬à§‡à¦Ÿà§à¦ªà¦¾à¦¤	2006-09-23
so	Bogga_Hore	2007-05-05
zea	VÃ²blad	2006-09-30
cdo	TÃ u_HiÄ•k	2006-09-30
lad	La_Primera_Hoja	2005-09-25
ay	Nayriri_uÃ±stawi	2003-12-01
stq	Haudsiede	2005-03-06
udm	ĞšÑƒÑ‚ÑĞºĞ¾Ğ½_Ğ±Ğ°Ğ¼	2005-10-24
kw	Folen_dre	2012-05-10
nrm	Page_dÃ©_garde	2006-04-17
ie	Principal_pÃ¡gine	2004-08-06
koi	ĞŸĞ¾Ğ½Ğ´Ó§Ñ‚Ñ‡Ğ°Ğ½_Ğ»Ğ¸ÑÑ‚Ğ±Ğ¾Ğº	2009-04-17
ace	Ã”n_KeuÃ«	2008-04-13
rm	Wikipedia:Pagina_principala	2003-12-26
pcd	Accueul	2007-05-05
myv	ĞŸÑ€ÑĞ²Ñ‚Ğ»Ğ¾Ğ¿Ğ°	2007-07-29
lij	Pagina_prinÃ§ipÃ¢	2006-04-10
mt	Il-PaÄ¡na_prinÄ‹ipali	2004-07-26
fur	Pagjine_principÃ¢l	2005-01-25
gn	Ape	2005-11-13
dsb	GÅ‚owny_bok	2005-10-08
dv	Ş‰Ş¦Ş‡Ş¨_ŞŞ¦ŞŠŞ°Ş™Ş§	2007-02-13
cbk-zam	El_Primero_Pagina	2006-10-13
lez	ĞšÑŒĞ¸Ğ»Ğ¸Ğ½_Ñ‡Ñ‡Ğ¸Ğ½	2007-10-19
ext	PÃ¡gina_prencipal	2007-02-06
ug	Ø¦Û‡ÙŠØºÛ‡Ø±Ú†Û•_Û‹Ù‰ÙƒÙ‰Ù¾Ù‰Ø¯Ù‰ÙŠÛ•	2003-12-17
kab	Asebtar_amenzu	2007-05-06
ang	HÄ“afodtramet	2005-09-13
ksh	Wikipedia:Houpsigk	2007-04-10
mwl	PÃ¡igina_Percipal	2008-02-15
ln	LokÃ¡sÃ¡_ya_libosÃ³	2005-10-10
gag	BaÅŸ_yaprak	2007-12-06
sn	Peji_Rekutanga	2004-03-09
frp	VouiquipÃ¨dia:ReÃ§ua_principÃ¢la	2006-03-24
gom	à¤®à¥à¤–à¥‡à¤²_à¤ªà¤¾à¤¨	2006-08-27
pag	Arapan_ya_Bolong	2006-09-30
pi	à¤ªà¤®à¥à¤–_à¤ªà¤¤à¥à¤¤_Pamukha_patta	2006-12-14
nv	ÃiyisÃ­Ã­_Naaltsoos	2004-08-28
av	Ğ‘ĞµÑ‚Ó€ĞµÑ€Ğ°Ğ±_Ğ³ÑŒÑƒĞ¼ĞµÑ€	2005-12-24
pfl	Wikipedia:Haubdsaid	2009-03-26
xal	ĞÒ¯Ñ€_Ñ…Ğ°Ğ»Ñ…	2010-05-02
krc	Ğ‘Ğ°Ñˆ_Ğ±ĞµÑ‚	2007-03-23
haw	Ka_papa_kinohi	2004-09-22
kaa	Bas_bet	2008-06-10
bxr	ĞÑÑƒÑ€_Ñ…ÑƒÑƒĞ´Ğ°Ò»Ğ°Ğ½	2006-03-30
rw	Intangiriro	2002-06-03
pdc	Haaptblatt	2006-11-01
to	Peesi_tali_fiefia	2004-01-15
nov	Chefi_pagine	2006-01-13
kl	Saqqaa	2003-12-26
pap	PÃ¡gina_Prinsipal	2006-03-24
lo	à»œà»‰àº²àº«àº¼àº±àº	2003-07-19
arc	Ü¦ÜÜ¬Ü_ÜªÜÜ«ÜÜ¬Ü	2004-07-28
bjn	Tungkaran_Tatambaian	2008-11-24
olo	PiÃ¤sivu	2015-01-19
kbd	ĞĞ°Ğ¿ÑĞºÓ€ÑƒÑÑ†Ó€_Ğ½ÑÑ…ÑŠÑ‹Ñ‰Ñ…ÑŒÑ	2006-10-18
jam	Mien_Piej	2008-12-02
ha	Main_Page	2002-06-03
tet	PÃ¡jina_Mahuluk	2006-03-24
tyv	ĞšĞ¾Ğ»_Ğ°Ñ€Ñ‹Ğ½	2006-05-11
ki	Main_Page	2004-08-08
tpi	Fran_pes	2016-11-15
ig	IhÃ¼_Mbu	2004-08-28
na	Bwiema_peij	2003-12-10
lbe	ĞĞ³ÑŒĞ°Ğ¼Ğ¼ÑƒÑ€_Ğ»Ğ°Ğ¶Ğ¸Ğ½	2006-09-30
roa-rup	Prota_frÃ£ndzÃ£	2005-05-04
jbo	uikipedi'as:ralju	2004-08-08
ty	Faâ€™ariâ€™iraâ€™a	2005-10-24
kg	MukÃ¢nda_ya_ngudi	2004-08-28
za	Yiebdaeuz	2004-07-29
mdf	ĞŸÑ€Ñ_Ğ»Ğ¾Ğ¿Ğ°	2007-09-28
lg	Olupapula_Olusooka	2006-11-07
wo	XÃ«t_wu_njÃ«kk	2010-01-18
srn	Fesipapira	2007-10-14
ab	Ğ˜Ñ…Ğ°Ğ´Ğ¾Ñƒ_Ğ°Ğ´Ğ°ÒŸÑŒĞ°	2006-09-11
ltg	Suoku_puslopa	2006-09-15
chr	á¤áµá®áµáá—	2004-05-26
zu	Ikhasi_Elikhulu	2003-11-30
sm	ItÅ«lau_Muamua	2004-03-09
om	Fuula_Dura	2007-05-26
bi	Nambawan_Pej	2003-07-22
tcy	à²®à³à²–à³à²¯_à²ªà³à²Ÿ	2007-11-05
tn	Main_Page	2004-03-24
chy	Va'ohtama	2004-09-22
cu	Ğ“Ğ»Ğ°Ğ²ÑŒĞ½Ğ°_ÑÑ‚Ñ€Ğ°Ğ½Ğ¸Ñ†Ğ°	2006-09-30
rmy	Sherutni_patrin	2006-03-24
tw	Main_Page	2003-11-11
xh	Iphepha_Elingundoqo	2003-10-29
tum	Main_Page	2004-12-03
pih	Mien_Paij	2006-01-13
rn	Main_Page	2004-03-09
got	ğŒ°ğŒ½ğŒ°ğƒğ„ğ‰ğŒ³ğŒ´ğŒ¹ğŒ½ğŒ¹ğŒ»ğŒ°ğŒ¿ğ†ğƒ	2004-10-19
pnt	Î‘ÏÏ‡Î¹ÎºÏŒÎ½_ÏƒÎµÎ»Î¯Î´Î±	2008-04-18
ss	Likhasi_Lelikhulu	2004-01-27
ch	Fanhaluman	2004-07-29
bm	NyÉ›_fÉ”lÉ”	2004-08-28
ady	ĞÑĞºÓ€ÑƒĞ±Ğ³ÑŠĞ¾_ÑˆÑŠÑ…ÑŒĞ°Ó€	2008-04-27
mo	ĞŸĞ°Ó‚Ğ¸Ğ½Ğ°_Ğ¿Ñ€Ğ¸Ğ½Ñ‡Ğ¸Ğ¿Ğ°Ğ»Ñ	2004-01-28
ts	Tlukankulu	2004-03-19
ny	Tsamba_Lalikulu	2004-08-29
iu	áŠá’¥á–…	2003-07-26
st	Leqephe_la_pele	2003-09-18
fj	Tabana_levu	2002-06-03
ee	Axa_do_ÅŠgÉ”	2004-07-26
ak	Krataafa_Titiriw	2004-08-02
ks	Ø§ÛÙ…_ØµÙÙÛÙ•	2003-07-26
ik	MakpiÄ¡aaq_Kanna	2002-06-03
sg	GÃ¤_nzÃ¶nÃ®	2011-10-21
ve	Hayani	2004-08-28
dz	à½˜à¼‹à½¤à½¼à½‚à¼	2008-04-09
ff	Hello_jaÉ“É“orgo	2004-08-28
ti	áˆ˜á‰ áŒˆáˆ²_áŒˆáŒ½	2004-02-29
cr	á“ƒá”¥á‘•á’»á¹á”…á‘Œá’‹á“‚á‘²á“	2004-08-28
ng	Hambili_Tarkerazu	2008-10-23
cho	Main_Page	2004-09-22
mh	Main_Page	2004-08-29
kj	Main_Page	2004-08-29
ho	Main_Page	2004-08-29
aa	Main_Page	2005-07-07
mus	Main_Page	2004-08-26
hz	Main_Page	2004-08-29
kr	Main_Page	2006-06-20